year,out_reactor+H3,out_reactor+V55,out_reactor+CR55,out_reactor+CR56,out_reactor+CR57,out_reactor+MN56,out_reactor+MN57,out_reactor+MN58,out_reactor+MN58(1),out_reactor+MN59,out_reactor+MN60,out_reactor+FE59,out_reactor+FE60,out_reactor+FE61,out_reactor+FE62,out_reactor+FE63,out_reactor+CO60,out_reactor+CO61,out_reactor+CO62,out_reactor+CO62(1),out_reactor+CO63,out_reactor+CO64,out_reactor+CO65,out_reactor+CO66,out_reactor+NI63,out_reactor+NI65,out_reactor+NI66,out_reactor+NI67,out_reactor+NI68,out_reactor+NI69,out_reactor+CU66,out_reactor+CU67,out_reactor+CU68,out_reactor+CU68(1),out_reactor+CU69,out_reactor+CU70,out_reactor+CU70(1),out_reactor+CU71,out_reactor+CU72,out_reactor+CU73,out_reactor+CU74,out_reactor+CU75,out_reactor+CU76,out_reactor+CU78,out_reactor+ZN69,out_reactor+ZN69(1),out_reactor+ZN71,out_reactor+ZN71(1),out_reactor+ZN72,out_reactor+ZN73,out_reactor+ZN73(1),out_reactor+ZN74,out_reactor+ZN75,out_reactor+ZN76,out_reactor+ZN77,out_reactor+ZN77(1),out_reactor+ZN78,out_reactor+ZN79,out_reactor+ZN80,out_reactor+GA70,out_reactor+GA72,out_reactor+GA72(1),out_reactor+GA73,out_reactor+GA74,out_reactor+GA74(1),out_reactor+GA75,out_reactor+GA76,out_reactor+GA77,out_reactor+GA78,out_reactor+GA79,out_reactor+GA80,out_reactor+GA81,out_reactor+GA82,out_reactor+GA83,out_reactor+GA84,out_reactor+GE71,out_reactor+GE71(1),out_reactor+GE73(1),out_reactor+GE75,out_reactor+GE75(1),out_reactor+GE77,out_reactor+GE77(1),out_reactor+GE78,out_reactor+GE79,out_reactor+GE79(1),out_reactor+GE80,out_reactor+GE81,out_reactor+GE81(1),out_reactor+GE82,out_reactor+GE83,out_reactor+GE84,out_reactor+GE85,out_reactor+GE86,out_reactor+AS73,out_reactor+AS74,out_reactor+AS75(1),out_reactor+AS76,out_reactor+AS77,out_reactor+AS78,out_reactor+AS79,out_reactor+AS80,out_reactor+AS81,out_reactor+AS82,out_reactor+AS82(1),out_reactor+AS83,out_reactor+AS84,out_reactor+AS85,out_reactor+AS86,out_reactor+AS87,out_reactor+AS88,out_reactor+SE75,out_reactor+SE77(1),out_reactor+SE79,out_reactor+SE79(1),out_reactor+SE81,out_reactor+SE81(1),out_reactor+SE82,out_reactor+SE83,out_reactor+SE83(1),out_reactor+SE84,out_reactor+SE85,out_reactor+SE86,out_reactor+SE87,out_reactor+SE88,out_reactor+SE89,out_reactor+SE90,out_reactor+SE91,out_reactor+SE92,out_reactor+BR78,out_reactor+BR79(1),out_reactor+BR80,out_reactor+BR80(1),out_reactor+BR82,out_reactor+BR82(1),out_reactor+BR83,out_reactor+BR84,out_reactor+BR84(1),out_reactor+BR85,out_reactor+BR86,out_reactor+BR87,out_reactor+BR88,out_reactor+BR89,out_reactor+BR90,out_reactor+BR91,out_reactor+BR92,out_reactor+BR93,out_reactor+BR94,out_reactor+KR81,out_reactor+KR81(1),out_reactor+KR83(1),out_reactor+KR85,out_reactor+KR85(1),out_reactor+KR87,out_reactor+KR88,out_reactor+KR89,out_reactor+KR90,out_reactor+KR91,out_reactor+KR92,out_reactor+KR93,out_reactor+KR94,out_reactor+KR95,out_reactor+RB82,out_reactor+RB82(1),out_reactor+RB83,out_reactor+RB84,out_reactor+RB84(1),out_reactor+RB86,out_reactor+RB86(1),out_reactor+RB87,out_reactor+RB88,out_reactor+RB89,out_reactor+RB90,out_reactor+RB90(1),out_reactor+RB91,out_reactor+RB92,out_reactor+RB93,out_reactor+RB94,out_reactor+RB95,out_reactor+RB96,out_reactor+RB97,out_reactor+RB98,out_reactor+RB99,out_reactor+RB100,out_reactor+RB101,out_reactor+RB102,out_reactor+SR85,out_reactor+SR85(1),out_reactor+SR87(1),out_reactor+SR89,out_reactor+SR90,out_reactor+SR91,out_reactor+SR92,out_reactor+SR93,out_reactor+SR94,out_reactor+SR95,out_reactor+SR96,out_reactor+SR97,out_reactor+SR98,out_reactor+SR99,out_reactor+SR100,out_reactor+SR101,out_reactor+SR102,out_reactor+Y86,out_reactor+Y87,out_reactor+Y87(1),out_reactor+Y88,out_reactor+Y89(1),out_reactor+Y90,out_reactor+Y90(1),out_reactor+Y91,out_reactor+Y91(1),out_reactor+Y92,out_reactor+Y93,out_reactor+Y93(1),out_reactor+Y94,out_reactor+Y95,out_reactor+Y96,out_reactor+Y96(1),out_reactor+Y97,out_reactor+Y97(1),out_reactor+Y98,out_reactor+Y98(1),out_reactor+Y99,out_reactor+Y100,out_reactor+Y100(1),out_reactor+Y101,out_reactor+Y102,out_reactor+Y103,out_reactor+ZR89,out_reactor+ZR89(1),out_reactor+ZR90(1),out_reactor+ZR93,out_reactor+ZR95,out_reactor+ZR97,out_reactor+ZR98,out_reactor+ZR99,out_reactor+ZR100,out_reactor+ZR101,out_reactor+ZR102,out_reactor+ZR103,out_reactor+ZR104,out_reactor+NB91,out_reactor+NB91(1),out_reactor+NB92,out_reactor+NB92(1),out_reactor+NB93(1),out_reactor+NB94,out_reactor+NB94(1),out_reactor+NB95,out_reactor+NB95(1),out_reactor+NB96,out_reactor+NB97,out_reactor+NB97(1),out_reactor+NB98,out_reactor+NB98(1),out_reactor+NB99,out_reactor+NB99(1),out_reactor+NB100,out_reactor+NB100(1),out_reactor+NB101,out_reactor+NB102,out_reactor+NB102(1),out_reactor+NB103,out_reactor+NB104,out_reactor+NB104(1),out_reactor+NB105,out_reactor+NB106,out_reactor+NB107,out_reactor+NB108,out_reactor+MO93,out_reactor+MO99,out_reactor+MO101,out_reactor+MO102,out_reactor+MO103,out_reactor+MO104,out_reactor+MO105,out_reactor+MO106,out_reactor+MO107,out_reactor+MO108,out_reactor+MO110,out_reactor+TC96,out_reactor+TC96(1),out_reactor+TC97,out_reactor+TC97(1),out_reactor+TC98,out_reactor+TC99,out_reactor+TC99(1),out_reactor+TC100,out_reactor+TC101,out_reactor+TC102,out_reactor+TC102(1),out_reactor+TC103,out_reactor+TC104,out_reactor+TC105,out_reactor+TC106,out_reactor+TC107,out_reactor+TC108,out_reactor+TC109,out_reactor+TC110,out_reactor+TC111,out_reactor+TC112,out_reactor+RU103,out_reactor+RU103(1),out_reactor+RU105,out_reactor+RU106,out_reactor+RU107,out_reactor+RU108,out_reactor+RU109,out_reactor+RU109(1),out_reactor+RU110,out_reactor+RU111,out_reactor+RU112,out_reactor+RU113,out_reactor+RU114,out_reactor+RH101,out_reactor+RH101(1),out_reactor+RH102,out_reactor+RH102(1),out_reactor+RH103(1),out_reactor+RH104,out_reactor+RH104(1),out_reactor+RH105,out_reactor+RH105(1),out_reactor+RH106,out_reactor+RH106(1),out_reactor+RH107,out_reactor+RH108,out_reactor+RH108(1),out_reactor+RH109,out_reactor+RH110,out_reactor+RH110(1),out_reactor+RH111,out_reactor+RH112,out_reactor+RH113,out_reactor+RH114,out_reactor+RH114(1),out_reactor+RH115,out_reactor+RH116,out_reactor+RH116(1),out_reactor+RH117,out_reactor+RH119,out_reactor+PD103,out_reactor+PD107,out_reactor+PD107(1),out_reactor+PD109,out_reactor+PD109(1),out_reactor+PD111,out_reactor+PD111(1),out_reactor+PD112,out_reactor+PD113,out_reactor+PD113(1),out_reactor+PD114,out_reactor+PD115,out_reactor+PD116,out_reactor+PD117,out_reactor+PD118,out_reactor+PD119,out_reactor+PD120,out_reactor+PD122,out_reactor+AG106,out_reactor+AG106(1),out_reactor+AG107(1),out_reactor+AG108,out_reactor+AG108(1),out_reactor+AG109(1),out_reactor+AG110,out_reactor+AG110(1),out_reactor+AG111,out_reactor+AG111(1),out_reactor+AG112,out_reactor+AG113,out_reactor+AG113(1),out_reactor+AG114,out_reactor+AG114(1),out_reactor+AG115,out_reactor+AG115(1),out_reactor+AG116,out_reactor+AG116(1),out_reactor+AG117,out_reactor+AG117(1),out_reactor+AG118,out_reactor+AG118(1),out_reactor+AG119,out_reactor+AG120,out_reactor+AG120(1),out_reactor+AG121,out_reactor+AG122,out_reactor+AG122(1),out_reactor+AG123,out_reactor+AG124,out_reactor+AG125,out_reactor+CD109,out_reactor+CD111(1),out_reactor+CD113,out_reactor+CD113(1),out_reactor+CD115,out_reactor+CD115(1),out_reactor+CD117,out_reactor+CD117(1),out_reactor+CD118,out_reactor+CD119,out_reactor+CD119(1),out_reactor+CD120,out_reactor+CD121,out_reactor+CD121(1),out_reactor+CD122,out_reactor+CD123,out_reactor+CD124,out_reactor+CD125,out_reactor+CD126,out_reactor+CD127,out_reactor+CD128,out_reactor+CD130,out_reactor+IN111,out_reactor+IN111(1),out_reactor+IN112,out_reactor+IN112(1),out_reactor+IN114,out_reactor+IN115,out_reactor+IN115(1),out_reactor+IN116,out_reactor+IN117,out_reactor+IN117(1),out_reactor+IN118,out_reactor+IN119,out_reactor+IN119(1),out_reactor+IN120,out_reactor+IN121,out_reactor+IN121(1),out_reactor+IN122,out_reactor+IN123,out_reactor+IN123(1),out_reactor+IN124,out_reactor+IN124(1),out_reactor+IN125,out_reactor+IN125(1),out_reactor+IN126,out_reactor+IN126(1),out_reactor+IN127,out_reactor+IN127(1),out_reactor+IN128,out_reactor+IN128(1),out_reactor+IN129,out_reactor+IN129(1),out_reactor+IN130,out_reactor+IN131,out_reactor+IN132,out_reactor+IN133,out_reactor+SN117(1),out_reactor+SN119(1),out_reactor+SN121,out_reactor+SN121(1),out_reactor+SN123,out_reactor+SN123(1),out_reactor+SN125,out_reactor+SN125(1),out_reactor+SN126,out_reactor+SN127,out_reactor+SN127(1),out_reactor+SN128,out_reactor+SN128(1),out_reactor+SN129,out_reactor+SN129(1),out_reactor+SN130,out_reactor+SN130(1),out_reactor+SN131,out_reactor+SN131(1),out_reactor+SN132,out_reactor+SN133,out_reactor+SN134,out_reactor+SN135,out_reactor+SN136,out_reactor+SB119,out_reactor+SB120,out_reactor+SB120(1),out_reactor+SB122,out_reactor+SB122(1),out_reactor+SB124,out_reactor+SB125,out_reactor+SB126,out_reactor+SB126(1),out_reactor+SB126(2),out_reactor+SB127,out_reactor+SB128,out_reactor+SB128(1),out_reactor+SB129,out_reactor+SB129(1),out_reactor+SB130,out_reactor+SB130(1),out_reactor+SB131,out_reactor+SB132,out_reactor+SB132(1),out_reactor+SB133,out_reactor+SB134,out_reactor+SB134(1),out_reactor+SB135,out_reactor+SB136,out_reactor+SB137,out_reactor+SB138,out_reactor+TE121,out_reactor+TE121(1),out_reactor+TE123,out_reactor+TE123(1),out_reactor+TE125(1),out_reactor+TE127,out_reactor+TE127(1),out_reactor+TE129,out_reactor+TE129(1),out_reactor+TE131,out_reactor+TE131(1),out_reactor+TE132,out_reactor+TE133,out_reactor+TE133(1),out_reactor+TE134,out_reactor+TE135,out_reactor+TE136,out_reactor+TE137,out_reactor+TE138,out_reactor+TE139,out_reactor+TE140,out_reactor+TE141,out_reactor+I123,out_reactor+I125,out_reactor+I128,out_reactor+I129,out_reactor+I130,out_reactor+I130(1),out_reactor+I131,out_reactor+I132,out_reactor+I132(1),out_reactor+I133,out_reactor+I133(1),out_reactor+I134,out_reactor+I134(1),out_reactor+I135,out_reactor+I136,out_reactor+I136(1),out_reactor+I137,out_reactor+I138,out_reactor+I139,out_reactor+I140,out_reactor+I141,out_reactor+I142,out_reactor+XE129(1),out_reactor+XE131(1),out_reactor+XE133,out_reactor+XE133(1),out_reactor+XE134(1),out_reactor+XE135,out_reactor+XE135(1),out_reactor+XE137,out_reactor+XE138,out_reactor+XE139,out_reactor+XE140,out_reactor+XE141,out_reactor+XE142,out_reactor+XE143,out_reactor+XE144,out_reactor+XE145,out_reactor+XE147,out_reactor+CS130,out_reactor+CS131,out_reactor+CS132,out_reactor+CS134,out_reactor+CS134(1),out_reactor+CS135,out_reactor+CS135(1),out_reactor+CS136,out_reactor+CS136(1),out_reactor+CS137,out_reactor+CS138,out_reactor+CS138(1),out_reactor+CS139,out_reactor+CS140,out_reactor+CS141,out_reactor+CS142,out_reactor+CS143,out_reactor+CS144,out_reactor+CS145,out_reactor+CS146,out_reactor+CS147,out_reactor+CS148,out_reactor+BA133,out_reactor+BA133(1),out_reactor+BA135(1),out_reactor+BA136(1),out_reactor+BA137(1),out_reactor+BA139,out_reactor+BA140,out_reactor+BA141,out_reactor+BA142,out_reactor+BA143,out_reactor+BA144,out_reactor+BA145,out_reactor+BA146,out_reactor+BA147,out_reactor+BA148,out_reactor+BA149,out_reactor+LA135,out_reactor+LA136,out_reactor+LA136(1),out_reactor+LA137,out_reactor+LA138,out_reactor+LA140,out_reactor+LA141,out_reactor+LA142,out_reactor+LA143,out_reactor+LA144,out_reactor+LA145,out_reactor+LA146,out_reactor+LA146(1),out_reactor+LA147,out_reactor+LA148,out_reactor+LA149,out_reactor+LA150,out_reactor+LA151,out_reactor+CE137,out_reactor+CE137(1),out_reactor+CE138(1),out_reactor+CE139,out_reactor+CE139(1),out_reactor+CE141,out_reactor+CE142,out_reactor+CE143,out_reactor+CE144,out_reactor+CE145,out_reactor+CE146,out_reactor+CE147,out_reactor+CE148,out_reactor+CE149,out_reactor+CE150,out_reactor+CE151,out_reactor+CE152,out_reactor+PR139,out_reactor+PR140,out_reactor+PR142,out_reactor+PR142(1),out_reactor+PR143,out_reactor+PR144,out_reactor+PR144(1),out_reactor+PR145,out_reactor+PR146,out_reactor+PR147,out_reactor+PR148,out_reactor+PR148(1),out_reactor+PR149,out_reactor+PR150,out_reactor+PR151,out_reactor+PR152,out_reactor+PR153,out_reactor+PR154,out_reactor+PR155,out_reactor+ND144,out_reactor+ND147,out_reactor+ND149,out_reactor+ND151,out_reactor+ND152,out_reactor+ND153,out_reactor+ND154,out_reactor+ND155,out_reactor+ND156,out_reactor+PM144,out_reactor+PM145,out_reactor+PM146,out_reactor+PM147,out_reactor+PM148,out_reactor+PM148(1),out_reactor+PM149,out_reactor+PM150,out_reactor+PM151,out_reactor+PM152,out_reactor+PM153,out_reactor+PM154,out_reactor+PM154(1),out_reactor+PM155,out_reactor+PM156,out_reactor+PM157,out_reactor+PM158,out_reactor+SM146,out_reactor+SM147,out_reactor+SM148,out_reactor+SM149,out_reactor+SM151,out_reactor+SM153,out_reactor+SM153(1),out_reactor+SM155,out_reactor+SM156,out_reactor+SM157,out_reactor+SM158,out_reactor+SM159,out_reactor+SM160,out_reactor+EU149,out_reactor+EU150,out_reactor+EU150(1),out_reactor+EU152,out_reactor+EU154,out_reactor+EU154(1),out_reactor+EU155,out_reactor+EU156,out_reactor+EU157,out_reactor+EU158,out_reactor+EU159,out_reactor+EU160,out_reactor+EU161,out_reactor+EU162,out_reactor+GD150,out_reactor+GD152,out_reactor+GD153,out_reactor+GD155(1),out_reactor+GD159,out_reactor+GD161,out_reactor+GD162,out_reactor+GD163,out_reactor+GD164,out_reactor+TB155,out_reactor+TB156,out_reactor+TB157,out_reactor+TB158,out_reactor+TB158(1),out_reactor+TB160,out_reactor+TB161,out_reactor+TB162,out_reactor+TB163,out_reactor+TB164,out_reactor+TB165,out_reactor+TB166,out_reactor+DY159,out_reactor+DY165,out_reactor+DY165(1),out_reactor+DY166,out_reactor+DY167,out_reactor+DY168,out_reactor+DY169,out_reactor+DY170,out_reactor+HO161,out_reactor+HO161(1),out_reactor+HO162,out_reactor+HO162(1),out_reactor+HO163,out_reactor+HO163(1),out_reactor+HO164,out_reactor+HO164(1),out_reactor+HO166,out_reactor+HO166(1),out_reactor+HO167,out_reactor+HO168,out_reactor+HO169,out_reactor+HO170,out_reactor+HO170(1),out_reactor+ER165,out_reactor+ER167(1),out_reactor+ER169,out_reactor+ER171,out_reactor+ER172,out_reactor+ER173,out_reactor+TM167,out_reactor+TM168,out_reactor+TM170,out_reactor+TM171,out_reactor+TM172,out_reactor+TM173,out_reactor+TM174,out_reactor+TM175,out_reactor+TM176,out_reactor+YB175,out_reactor+YB176(1),out_reactor+YB177,out_reactor+YB177(1),out_reactor+YB178,out_reactor+YB179,out_reactor+LU173,out_reactor+LU174,out_reactor+LU174(1),out_reactor+LU176,out_reactor+LU176(1),out_reactor+LU177,out_reactor+LU177(1),out_reactor+LU178,out_reactor+LU178(1),out_reactor+LU179,out_reactor+LU180,out_reactor+LU181,out_reactor+LU182,out_reactor+LU183,out_reactor+HF180(1),out_reactor+HF181,out_reactor+HF182,out_reactor+HF182(1),out_reactor+HF183,out_reactor+HF184,out_reactor+TA182,out_reactor+TA183,out_reactor+TA184,out_reactor+TA185,out_reactor+TA186,out_reactor+W183(1),out_reactor+W185,out_reactor+W187,out_reactor+RE187,out_reactor+HG206,out_reactor+TL206,out_reactor+TL207,out_reactor+TL208,out_reactor+TL209,out_reactor+TL210,out_reactor+PB209,out_reactor+PB210,out_reactor+PB211,out_reactor+PB212,out_reactor+PB214,out_reactor+BI210,out_reactor+BI211,out_reactor+BI212,out_reactor+BI213,out_reactor+BI214,out_reactor+BI215,out_reactor+PO210,out_reactor+PO211,out_reactor+PO212,out_reactor+PO213,out_reactor+PO214,out_reactor+PO215,out_reactor+PO216,out_reactor+PO218,out_reactor+AT215,out_reactor+AT217,out_reactor+AT218,out_reactor+AT219,out_reactor+RN217,out_reactor+RN218,out_reactor+RN219,out_reactor+RN220,out_reactor+RN222,out_reactor+FR221,out_reactor+FR223,out_reactor+RA223,out_reactor+RA224,out_reactor+RA225,out_reactor+RA226,out_reactor+RA228,out_reactor+AC225,out_reactor+AC227,out_reactor+AC228,out_reactor+TH227,out_reactor+TH228,out_reactor+TH229,out_reactor+TH230,out_reactor+TH231,out_reactor+TH232,out_reactor+TH234,out_reactor+PA231,out_reactor+PA233,out_reactor+PA234,out_reactor+PA234(1),out_reactor+U233,out_reactor+U234,out_reactor+U235,out_reactor+U235(1),out_reactor+U236,out_reactor+U237,out_reactor+U238,out_reactor+U239,out_reactor+U240,out_reactor+NP237,out_reactor+NP238,out_reactor+NP239,out_reactor+NP240,out_reactor+PU238,out_reactor+PU239,out_reactor+PU240,out_reactor+PU241,out_reactor+PU242,out_reactor+PU243,out_reactor+PU244,out_reactor+AM241,out_reactor+AM242,out_reactor+AM243,out_reactor+AM244,out_reactor+AM245,out_reactor+CM242,out_reactor+CM243,out_reactor+CM244,out_reactor+CM245,out_reactor+CM246,out_reactor+CM247,out_reactor+CM248,out_reactor+CM249,out_reactor+BK249,out_reactor+BK250,out_reactor+CF249,out_reactor+CF250,out_reactor+CF251,out_reactor+CF252,out_reactor+CF253,out_reactor+HE3,out_reactor+HE4,out_reactor+MN55,out_reactor+FE56,out_reactor+FE57,out_reactor+FE58,out_reactor+CO59,out_reactor+NI60,out_reactor+NI61,out_reactor+NI62,out_reactor+NI64,out_reactor+CU63,out_reactor+CU65,out_reactor+ZN66,out_reactor+ZN67,out_reactor+ZN68,out_reactor+ZN70,out_reactor+GA69,out_reactor+GA71,out_reactor+GE70,out_reactor+GE72,out_reactor+GE73,out_reactor+GE74,out_reactor+GE76,out_reactor+AS75,out_reactor+SE74,out_reactor+SE76,out_reactor+SE77,out_reactor+SE78,out_reactor+SE80,out_reactor+BR79,out_reactor+BR81,out_reactor+KR78,out_reactor+KR80,out_reactor+KR82,out_reactor+KR83,out_reactor+KR84,out_reactor+KR86,out_reactor+RB85,out_reactor+SR84,out_reactor+SR86,out_reactor+SR87,out_reactor+SR88,out_reactor+Y89,out_reactor+ZR90,out_reactor+ZR91,out_reactor+ZR92,out_reactor+ZR94,out_reactor+ZR96,out_reactor+NB93,out_reactor+MO94,out_reactor+MO95,out_reactor+MO96,out_reactor+MO97,out_reactor+MO98,out_reactor+MO100,out_reactor+RU98,out_reactor+RU99,out_reactor+RU100,out_reactor+RU101,out_reactor+RU102,out_reactor+RU104,out_reactor+RH103,out_reactor+PD102,out_reactor+PD104,out_reactor+PD105,out_reactor+PD106,out_reactor+PD108,out_reactor+PD110,out_reactor+AG107,out_reactor+AG109,out_reactor+CD108,out_reactor+CD110,out_reactor+CD111,out_reactor+CD112,out_reactor+CD114,out_reactor+CD116,out_reactor+IN113,out_reactor+SN112,out_reactor+SN114,out_reactor+SN115,out_reactor+SN116,out_reactor+SN117,out_reactor+SN118,out_reactor+SN119,out_reactor+SN120,out_reactor+SN122,out_reactor+SN124,out_reactor+SB121,out_reactor+SB123,out_reactor+TE122,out_reactor+TE124,out_reactor+TE125,out_reactor+TE126,out_reactor+TE128,out_reactor+TE130,out_reactor+I127,out_reactor+XE128,out_reactor+XE129,out_reactor+XE130,out_reactor+XE131,out_reactor+XE132,out_reactor+XE134,out_reactor+XE136,out_reactor+CS133,out_reactor+BA132,out_reactor+BA134,out_reactor+BA135,out_reactor+BA136,out_reactor+BA137,out_reactor+BA138,out_reactor+LA139,out_reactor+CE138,out_reactor+CE140,out_reactor+PR141,out_reactor+ND142,out_reactor+ND143,out_reactor+ND145,out_reactor+ND146,out_reactor+ND148,out_reactor+ND150,out_reactor+SM150,out_reactor+SM152,out_reactor+SM154,out_reactor+EU151,out_reactor+EU153,out_reactor+GD154,out_reactor+GD155,out_reactor+GD156,out_reactor+GD157,out_reactor+GD158,out_reactor+GD160,out_reactor+TB159,out_reactor+DY158,out_reactor+DY160,out_reactor+DY161,out_reactor+DY162,out_reactor+DY163,out_reactor+DY164,out_reactor+HO165,out_reactor+ER164,out_reactor+ER166,out_reactor+ER167,out_reactor+ER168,out_reactor+ER170,out_reactor+TM169,out_reactor+YB168,out_reactor+YB170,out_reactor+YB171,out_reactor+YB172,out_reactor+YB173,out_reactor+YB174,out_reactor+YB176,out_reactor+LU175,out_reactor+HF176,out_reactor+HF177,out_reactor+HF178,out_reactor+HF179,out_reactor+HF180,out_reactor+TA181,out_reactor+W182,out_reactor+W183,out_reactor+W184,out_reactor+W186,out_reactor+RE185,out_reactor+OS187,out_reactor+PB206,out_reactor+PB207,out_reactor+PB208,out_reactor+BI209,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
