burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
52127.0,4.204,2.6169497782331983e-14,4.662009059205387e-10,7.135225897739433e-07,0.00020124032675297273,1.5324806151345836e-06,0.0003046604632599515,1.5362801280083913e-07,0.0001807527409745694,4.494363754936553e-11,1.3827455769530622e-11,7.171099304616436e-06,1.124138598857407e-06,0.00015834159636002041,1.7823120907161617e-05,1.884636702035896e-06,0.00020245313657903964,0.0007385539891576737,0.0019217346003592565,2.3048017184156865e-08,5.296059302507081e-05,3.921255265777317e-08,3.816428386981076e-09,1.3456154443842343e-05,8.716252691856086e-08,0.00026216755938248564,3.5300196503033427e-05,2.9850307827625543e-09,1.974621891948925e-06,0.0008930300963748933,7.048629958682284e-10,0.009021402963405478,0.0034077180629763937,0.002332569837444593,0.000931929247848258,0.0004064923385658608,0.00017916344043134358,0.00048364759612889134,1.2739367294994031e-07,5.251706620269174e-14,1.0094673932062265e-07,0.00013200794809801675,1.8415704326150698e-09,1.4716574045524336e-05,7.329993933473969e-06,2.1901541395002847e-05,3.618980019573e-05,3.261769245799977e-12,2.174889892156732e-09,6.7921753557220055e-09,2.8254806656926897e-09,0.0007854518300343122,0.001225010590446782,5.92356461794837e-09,0.00018317176739139046,0.00985041593611324,0.00611472599001427,0.9586245315538962,1.992394789208142e-07,0.0012423152274680235,1.6744630684245493e-06
31609.0,2.72,8.849863268190709e-14,1.9164524337435013e-10,2.510852935634747e-07,0.0001521605522790536,1.254968703207522e-06,0.00012866426368857048,9.415224899866439e-08,8.108794047733107e-05,1.3898078798370704e-12,3.449737616788351e-13,5.133680981845679e-06,7.115432541987761e-07,4.268029443867567e-05,2.5117585452615016e-06,2.3454967917411537e-07,7.480381618495063e-05,0.0004887715480279939,0.0010897090357727646,1.6930382332064516e-08,2.3195040394522485e-05,2.987743841577402e-09,1.939397773119771e-10,7.100292860373639e-06,5.131224134359723e-08,0.0001601162264022411,2.1783716710381752e-05,1.2314776308207461e-09,9.34755333317099e-07,0.0004239347057404916,1.6072172301778422e-09,0.005948597039355852,0.0024556332293601073,0.0013818632700744774,0.0005479177814279589,0.00024234052229614203,0.00010894222999671877,0.00021876081847586743,2.8880586663695054e-08,3.669013715383369e-13,4.64896201488265e-08,6.167304121091641e-05,5.134711272726887e-10,6.910166379198965e-06,4.483236437375946e-06,1.1722669848159153e-05,2.1517260385950856e-05,3.6368037869895857e-12,5.062834109417801e-09,4.560599679479837e-09,1.7087088072912367e-09,0.0004426737751103926,0.0007638927793481137,3.079817347929642e-09,0.00014652460475161652,0.007402393157138474,0.0035504020604280842,0.9732142685722465,1.1228963160190678e-07,0.0007632802768581772,7.925361090322615e-07
39257.0,3.69,1.580116161847594e-14,2.54703614897613e-10,4.5561895405917104e-07,0.00014776847236883564,9.135872679545684e-07,0.00017387812027973624,1.1135747617002085e-07,0.00017370476842544405,3.934649308397056e-12,1.070483754358996e-12,4.427286930783159e-06,5.508317584237924e-07,6.742641039962042e-05,4.9603600395741464e-06,4.23214458639538e-07,0.0001297069926014174,0.0005090292482100667,0.0014587265944907492,1.575348675997305e-08,3.4066490055153374e-05,6.380454207023904e-09,4.624092987300953e-10,9.256192243404781e-06,6.42473037409823e-08,0.0001969461916744054,3.387862360175431e-05,2.0448111004827956e-09,1.9248661540443797e-06,0.0006191921339201071,4.6460899751240165e-10,0.007442882801531796,0.002710097422519983,0.0018364346199596581,0.0006434983329322791,0.0002888764214033151,0.00016703988495686396,0.0002607787426271845,5.638322621892639e-08,3.50338621904142e-14,9.207471837994587e-08,0.00010911347222685423,1.1169195379664934e-09,1.1720363930791698e-05,5.634507836436611e-06,1.6818785739290598e-05,2.6288347016098873e-05,1.0343323322220683e-12,1.8667518062497215e-09,5.321662008724097e-09,1.3153590070013477e-09,0.0006148561906946823,0.0009417934631677547,4.546864386517746e-09,0.00018545720036880966,0.010930658633418473,0.004970006559886343,0.964321524192358,1.55965808007897e-07,0.0009471325249892783,1.6319659484668803e-06
37072.0,3.4,3.3582894046764605e-14,2.37641365118349e-10,3.249869031637987e-07,0.0001638144096896235,1.302616579359919e-06,0.00015912603230175556,1.0542155356174694e-07,0.00010689667263141332,3.2482971970090593e-12,7.934041521548937e-13,4.936095261443609e-06,6.352671706930221e-07,5.91748589459171e-05,4.174205041074253e-06,3.688575431622118e-07,0.00010259469024486706,0.0006010714399871858,0.00133437242300038,2.1082617709413123e-08,3.057158439784135e-05,5.3639901844700424e-09,3.76404137843166e-10,8.573541020736407e-06,6.013525415178947e-08,0.00018349738746608777,2.456742873560902e-05,1.5652378194012762e-09,1.163408703129741e-06,0.0005562771040252107,7.810345446591158e-10,0.006932482177731233,0.0026491404845470964,0.0016408845350176667,0.0006149619332977919,0.00027413866770183246,0.00013648068614175915,0.000255706732578413,4.063860729930738e-08,8.869257863733785e-14,5.648907846186665e-08,7.596710742387837e-05,7.385016072448466e-10,9.128334930785568e-06,5.30156682108907e-06,1.4928568355811276e-05,2.483410408389647e-05,2.2229865623085602e-12,2.825738821333947e-09,5.134988566780269e-09,1.5684207230464702e-09,0.0005618379021682079,0.0008932984121755264,4.121917115976839e-09,0.00017505334920963524,0.009765094729592224,0.004536611400236535,0.9671926137792456,1.425170676554721e-07,0.0008966570992894624,9.864153621321302e-07
32207.0,3.293,1.1980784211507241e-14,1.7622565721297777e-10,3.32249698926112e-07,0.00012371092397216743,7.09155965663128e-07,0.00011456990808053329,9.252263387387651e-08,0.00015654696094023727,9.672094023941708e-13,2.321784833772903e-13,3.206974162294982e-06,3.434613328311988e-07,3.714697742327071e-05,2.3603208116433633e-06,1.7079635099824367e-07,9.461119316810404e-05,0.00040847301030974494,0.0011935588805304573,1.3906637599088983e-08,2.567679930720567e-05,2.1548673703457653e-09,1.3071901845297884e-10,7.199381332150612e-06,5.213755303289252e-08,0.00016053076522818557,2.826284582971676e-05,1.576274797968528e-09,1.794561276978868e-06,0.00048109095532512824,3.623070550354837e-10,0.006987334903478842,0.0023833787128185735,0.0015716531293739717,0.00048525924771006116,0.00023059785520775975,0.00015183874577599804,0.00017514772933151506,3.211660138626177e-08,2.848320093351182e-14,8.359519788600241e-08,9.224188638354446e-05,8.28349533344853e-10,9.907313903280925e-06,4.663298854502442e-06,1.469562753111537e-05,2.13003116248508e-05,5.575766307193e-13,1.6776069473513487e-09,4.385519208436294e-09,8.456717799361505e-10,0.0005094332903170793,0.0007839538851758349,3.794880868146381e-09,0.00017856988309140583,0.011231408867419202,0.004168047731104157,0.967376882494741,1.2922399468034843e-07,0.0007814480166683002,1.5215116049351893e-06
16278.0,2.44,3.7302515194108084e-15,4.321869787024755e-11,1.028644828508953e-07,5.6849235175817104e-05,2.001805064688479e-07,2.142281457728646e-05,4.580944519883681e-08,0.00011157819474514553,4.815955803603154e-15,7.676157748651905e-16,7.560027316867557e-07,4.142321989634243e-08,3.461737898567647e-06,1.2000701120499892e-07,5.440488286080578e-09,3.014860076382646e-05,0.00018303475529961674,0.0006025921309827262,8.013923714219169e-09,7.4637056965329655e-06,3.487713693637074e-11,1.1661335367526425e-12,2.749117270252509e-06,2.5383069803946335e-08,7.790937396406351e-05,1.5444772822384317e-05,6.514815487436791e-10,1.4767633989461407e-06,0.0001877306649154837,1.308468135274396e-10,0.004911994034380909,0.0013054295826453314,0.0008233998826843944,0.0001697663803618399,0.00010188360875097872,0.00010525859577041243,3.8708594573774834e-05,3.948223620663185e-09,1.329657302869319e-14,6.186647060576377e-08,5.039435148101044e-05,2.778381332765518e-10,5.271440131057336e-06,2.4188856725599044e-06,9.32448492444552e-06,1.0091236278161237e-05,6.527325417062048e-14,1.1433331987400296e-09,2.3278066641683398e-09,1.5763203082916786e-10,0.0002726603333551854,0.0004132810060659625,1.835265938828645e-09,0.0001649479041697765,0.012324968968757103,0.0022969975475627,0.9752819820916651,6.916363312123907e-08,0.00040666052801153487,1.251968486610138e-06
31479.0,3.55,1.4486127847824285e-14,1.4724257962801185e-10,2.622401402576169e-07,0.00011784229695466206,6.929945776429971e-07,9.253228891095092e-05,8.197098452773338e-08,0.00014340118842468252,4.073603369035109e-13,9.086342527507086e-14,2.896132401587876e-06,2.816670840137152e-07,2.6418445329646132e-05,1.5054644116448189e-06,1.027944439434547e-07,8.359103345452278e-05,0.000429865847085572,0.0011638402456041611,1.503250022097165e-08,2.2441043217902487e-05,1.1343521085883555e-09,6.145995866444406e-11,6.565413108877816e-06,5.002225127791622e-08,0.00015252213734118163,2.8365947159330456e-05,1.358937142839946e-09,1.591197650032434e-06,0.00045396310749580435,4.1836380086894663e-10,0.006540716239304167,0.0022089301144719376,0.0014385962685694205,0.0004362243057275133,0.00020924079356697209,0.00015074833239457782,0.00015209013141259675,2.1682618438003255e-08,3.794858882202849e-14,7.156643566621623e-08,7.990961325832982e-05,6.371910291580404e-10,8.867650689355709e-06,4.607620512407557e-06,1.399722894002091e-05,1.995962058806972e-05,5.625784440126192e-13,2.070333397607342e-09,4.613353055575044e-09,7.732130522314481e-10,0.0005148915330703796,0.0007753464115461147,3.859684767339631e-09,0.00020210321673693428,0.01272593059290749,0.004336680312076153,0.9666778175955485,1.306085482788681e-07,0.0007729259154489669,1.349059851079363e-06
33992.0,3.81,7.382175500876999e-14,1.7862095121421766e-10,2.9266499653228513e-07,0.00020068249162726875,2.3853024307000456e-06,0.00011015288069825541,9.314856777435915e-08,0.00011413786082555256,9.29919776992252e-13,2.0736960495808914e-13,1.1952975972591337e-05,1.7534667567584646e-06,3.5811105322726695e-05,2.421434290906607e-06,1.5472789223223093e-07,8.306185394073595e-05,0.0004952812734776286,0.0011638906088155682,3.181607561549991e-08,2.7289924600222485e-05,1.9662769348370823e-09,1.1675909524689847e-10,7.2812362916072975e-06,5.4196756882149895e-08,0.00016656033220260432,2.4402559009996903e-05,1.4947807506854663e-09,1.680153737355051e-06,0.0005410164566705844,1.551927329402861e-09,0.007597668712801342,0.0023808140816179275,0.0015943131084333627,0.00045564981462829036,0.00022855320483264677,0.0001194330591393809,0.00028915826925596504,2.8651049748748398e-08,3.0553572197829406e-13,7.658954113386349e-08,6.867779805320916e-05,8.022696675027682e-10,6.792403472431257e-06,4.984689159430664e-06,1.627074626918572e-05,2.1927270806889136e-05,3.98325266660257e-12,5.668407835318189e-09,5.587210233376265e-09,1.5618396943453335e-09,0.0005040318280720895,0.0008286839448324579,4.959723250067189e-09,0.00021117373972253457,0.013847367744356968,0.004766907387133762,0.9632327782252847,1.278538471811871e-07,0.0008327438809722708,1.4246324410678833e-06
34581.0,3.372,1.3402352832738683e-14,1.963096769715643e-10,3.5158534267018785e-07,0.00011883558338147835,6.641566890406102e-07,0.0001312280104800979,9.612728874688594e-08,0.00015723570456151843,1.3296470368210178e-12,3.586696106329135e-13,3.467961841333295e-06,3.873214294872794e-07,4.455321550941555e-05,2.7274466804847894e-06,2.335757872711798e-07,0.00010275418289171574,0.0004091737341200794,0.0012822216227732222,1.2097952884820015e-08,2.638950414481623e-05,2.9908596427273826e-09,1.9134079578682698e-10,7.79190405120637e-06,5.593654116791297e-08,0.0001703130819593452,3.0432007493873804e-05,1.6490073268709095e-09,1.779540399712026e-06,0.0004957392098982609,4.00190934310836e-10,0.006310209816151075,0.0024191142777100234,0.001499300123812682,0.0005439029997437423,0.0002444816212352345,0.00015646778852476166,0.00018669292582335718,3.846985811847807e-08,3.3543907393994804e-14,8.369942950358828e-08,9.426973207069247e-05,8.638801824646624e-10,1.0088311102241301e-05,4.976736451377621e-06,1.3904456185910383e-05,2.2577720841731992e-05,6.894923778315192e-13,1.825172128152277e-09,5.01669362121924e-09,9.358874442298058e-10,0.0005520523669838842,0.000841505755538252,3.762408717523965e-09,0.00018067318435005249,0.010029117889007432,0.0043790790426669075,0.9686771095986427,1.400348446099958e-07,0.0008462433371197079,1.5087665129049373e-06
35751.0,3.946,1.567941960813735e-14,1.9647561554713902e-10,3.576112997441866e-07,0.00013718755990187192,8.610679126636969e-07,0.00012361926606209808,9.725006660810977e-08,0.0001706543353083611,1.3431724584652026e-12,3.1450612047761994e-13,3.6352344847268734e-06,4.125169497807416e-07,4.1864031826112916e-05,2.9564545102586406e-06,1.9750059323021868e-07,0.00011001971602298059,0.00048734902932218133,0.0013276153208829733,1.811547517709576e-08,2.9882640382411235e-05,2.644725324842959e-09,1.6451524301618466e-10,7.913641784341171e-06,5.743902816335287e-08,0.00017514758005268062,3.211387224615438e-05,1.7483726335290717e-09,1.96738436516373e-06,0.0005760278596544751,4.666528717119822e-10,0.007758935871261711,0.00245269641543077,0.0017209366538433895,0.0005011418885610292,0.00024228090119630063,0.00016499899457609582,0.000213388365505627,3.5712891067441185e-08,3.5729562992200954e-14,8.97127126203309e-08,9.619755761607587e-05,9.477809061944168e-10,1.0583061060579963e-05,5.227195435087225e-06,1.7406283071553515e-05,2.305381955039955e-05,7.550871691571664e-13,2.0383593364713045e-09,5.21630632383524e-09,1.0816990482773172e-09,0.0005809842834836713,0.0008694869306406559,4.88262550808005e-09,0.00021259176368990364,0.01401219245059326,0.005007187284013156,0.962004605082838,1.4737378388696813e-07,0.0008741894583740238,1.6681217618114915e-06
42225.3,3.718,2.023874005145598e-14,3.0762922401952355e-10,5.041852888890964e-07,0.00017207245472702044,1.218213730594553e-06,0.00021229709196842053,1.2065674994712808e-07,0.00015992787096598635,8.122803549822676e-12,2.2389752772547836e-12,5.487373114710484e-06,7.502576747151999e-07,9.005129995981505e-05,7.421886365164414e-06,6.571799991282095e-07,0.00014387645056165645,0.0005933799163237314,0.0015619640805298054,1.9467390781303723e-08,3.898528711725883e-05,1.0862290424462684e-08,8.521619673386676e-10,1.0303995271583143e-05,6.958456980103273e-08,0.00021445431479664805,3.515887417385723e-05,2.1628001816733545e-09,1.7412869468287271e-06,0.0006831151016386983,5.577910340818917e-10,0.007976395752830054,0.0028763198880676134,0.0020117972281081045,0.0007345549400275343,0.00032213184446617404,0.00016363416715706462,0.0003168300475766998,7.02774345310846e-08,4.440761534886548e-14,8.600402045841844e-08,0.00011003251407773674,1.170897245575551e-09,1.2112248669255401e-05,6.013172942452647e-06,1.8249466658498547e-05,2.8805964379744874e-05,1.6203613858134599e-12,2.041531340296124e-09,5.511487674933153e-09,1.6668575880873942e-09,0.0006454680163022344,0.0010012727330150272,4.7726673453082016e-09,0.00017993717186270738,0.010248482592550408,0.005108152522449584,0.9632946481390542,1.637308741518408e-07,0.001009758489997616,1.476339452326239e-06
40570.0,3.42,2.4716625343728655e-14,2.914506759038222e-10,4.2001421383811305e-07,0.00016879203686309517,1.2707675956493325e-06,0.00020665039901648975,1.169609761958479e-07,0.0001244200779040059,6.7857300087618884e-12,1.824461422637702e-12,5.478049285659466e-06,7.325428422241629e-07,8.515894098058746e-05,6.379733477593617e-06,6.215336630098227e-07,0.00012532140250190105,0.0006112164214148714,0.0014762529144827783,1.9083029682269216e-08,3.486149372347134e-05,9.79317933003604e-09,7.55549993083025e-10,9.717745192153148e-06,6.670064570854485e-08,0.00020287597208728487,2.7063223007780406e-05,1.9016775887883345e-09,1.3192063988167182e-06,0.0006158517394406649,6.212513242712361e-10,0.007035525599401682,0.002791309661136417,0.0017917042970984117,0.000733393258483748,0.0003131359752873893,0.00014737292263241708,0.0002958766773243124,6.068127567061346e-08,6.01370412384011e-14,6.576267719461369e-08,9.109435245287824e-05,9.418280590436035e-10,1.063036311442328e-05,5.7372188646763996e-06,1.5762226017330068e-05,2.772033889499572e-05,2.137583572581324e-12,2.284162726836646e-09,5.322744965959643e-09,1.6993082187276634e-09,0.0006094104127055794,0.0009670335971793154,4.181671118839116e-09,0.00016716428276932445,0.00874485957914602,0.004708891821816606,0.9668642254597486,1.5458442008943918e-07,0.0009731176941442697,1.1184710087578821e-06
30052.0,3.7,1.418108216631061e-14,1.261517833671177e-10,2.235210498989383e-07,0.00010199327459782789,5.802791214630648e-07,7.442273720374708e-05,7.838061398144678e-08,0.00014395865621762613,2.276587723868738e-13,4.941689080268699e-14,2.436766757226119e-06,2.2788904311186198e-07,2.018792099282962e-05,1.0753642593769853e-06,6.895087041239327e-08,7.643828241632857e-05,0.00040385383788033263,0.0011117624351352619,1.4755238332981294e-08,2.0444416409989077e-05,7.214492664695275e-10,3.678027420252683e-11,6.011128900451572e-06,4.723292709354688e-08,0.0001421996074749184,2.794820654293309e-05,1.2493673000015867e-09,1.6487836049944235e-06,0.00042590393887725295,4.1733658149082327e-10,0.006219610544952398,0.0020503626851894187,0.0012664784602920852,0.00036218685339115306,0.00018504841903610664,0.00015094422878977429,0.0001335303262904026,1.7173859953935917e-08,3.801286315786242e-14,7.129461246551206e-08,7.337289945010277e-05,6.037035409727039e-10,8.382373114539169e-06,4.440520490666337e-06,1.3680544415749797e-05,1.8437140531376978e-05,4.895223587160112e-13,2.15469022477992e-09,4.945873093235992e-09,6.95274367684434e-10,0.0005067769250114083,0.0007465928736950767,4.007392510479372e-09,0.0002173102250443172,0.014058167771530237,0.004390269963308434,0.9662796354746018,1.2855017971467088e-07,0.0007516154788701299,1.3979483694230625e-06
36030.0,4.0,3.4128133825108014e-14,2.0762446633663173e-10,2.95542002375543e-07,0.00017548328804035027,1.5094605875480288e-06,0.00012522364661302266,1.0321980252130636e-07,0.0001169003327835919,2.064357462960473e-12,4.3766308010095145e-13,4.398986660261544e-06,5.345484687681652e-07,4.4577639621934644e-05,3.4331499315484464e-06,2.2241839069092235e-07,0.00010113761684530806,0.0006790484537023429,0.0013096945842021378,3.315316472952339e-08,3.2101259362085685e-05,3.261820327940894e-09,2.1695264952311963e-10,8.000606050258206e-06,5.7584039825065886e-08,0.00017804686742361493,3.0273828837754512e-05,1.5061280473990005e-09,1.3034251259152298e-06,0.0006120355164005494,8.106613807221855e-10,0.00848397736513933,0.002554223430166347,0.001798136960316714,0.00048558813463650676,0.0002468764202080962,0.00014332663456253036,0.0002567687089325277,3.055333925547356e-08,7.818695291273739e-14,5.852976685683435e-08,7.474546095394598e-05,7.247861064006672e-10,9.355953851955501e-06,5.267577448675221e-06,1.868197930574479e-05,2.355193025506539e-05,1.8966805046369534e-12,2.931269696618187e-09,5.38757316193856e-09,1.5526781220060453e-09,0.0005664103853550022,0.0008686586179431471,5.4039301273601246e-09,0.00021173904076517784,0.014797212076706106,0.005108291103635391,0.9600051225999456,1.4367693639917344e-07,0.0009162905986672941,1.1051251699216753e-06
44960.0,4.0,2.3213068181368932e-14,3.2523723633945025e-10,5.116505402499028e-07,0.0001686706889847757,1.1715621091415598e-06,0.0002258416158798772,1.2504560031115694e-07,0.00016294124492292214,9.920690337899407e-12,2.8251919027972064e-12,5.519803411423534e-06,7.577712381112952e-07,9.83258224066145e-05,7.891075153349197e-06,7.669146594875583e-07,0.00015390586869395572,0.0006365497729141429,0.0016562831208467605,1.8926478652054165e-08,4.014899539344685e-05,1.2897087854753845e-08,1.0510406935661823e-09,1.0836143213698356e-05,7.385982891882718e-08,0.00022137998526196534,3.1462254988023146e-05,2.3143984693722607e-09,1.7194281794279997e-06,0.000723814065986429,6.30343416095052e-10,0.00748337642598351,0.0028893983509763075,0.001957549078078834,0.0007700738942644171,0.0003328462896955001,0.0001699858612508848,0.00034101985912769745,7.542807919618939e-08,5.181785549188232e-14,8.393149134022862e-08,0.0001097769073575147,1.2607091914985812e-09,1.2339738049899089e-05,6.407670772703318e-06,1.7966208688003005e-05,3.014448768702109e-05,2.019980942475133e-12,2.2666394381683007e-09,6.231006714503059e-09,1.9423383341289195e-09,0.0006998090898202162,0.0010710316544020675,5.096979854056869e-09,0.00019144270964311112,0.01037213764959402,0.00558553029257908,0.9627212895705363,1.775151528556035e-07,0.0010873299641503738,1.457775305618464e-06
36388.0,3.74,1.699713114820217e-14,2.127251489484985e-10,3.596814296394958e-07,0.000130380039104572,7.766798204250678e-07,0.0001318205189983532,9.896160209133213e-08,0.0001613085295325626,1.473524857690131e-12,3.7361859120649184e-13,3.8427226148855574e-06,4.506693516496806e-07,4.476392406772697e-05,2.927011989123469e-06,2.322933986433261e-07,0.00010973073077098457,0.00045699962857644597,0.001340675451858257,1.4590153318733199e-08,2.8656210826991398e-05,3.0347527524018018e-09,1.9433758530909461e-10,8.137008965890993e-06,5.877119888650931e-08,0.00017475121497724248,2.6698081997910073e-05,1.7638573575921111e-09,1.87638200886503e-06,0.0005525509347437802,4.958417030792344e-10,0.006837565168214018,0.0024307010060940423,0.0016250511376534008,0.0005442406528171538,0.0002495333916230278,0.0001625410538998369,0.00020916215287269748,3.815109362322074e-08,4.20303932454248e-14,8.666232112775544e-08,9.435799713828201e-05,9.800984929205136e-10,1.0326364689225657e-05,5.282015122878504e-06,1.5460837359541563e-05,2.351908763086432e-05,9.14080490169302e-13,2.1399050250448187e-09,5.4029251418655826e-09,1.1608760255110043e-09,0.0005879706951168031,0.0008887548529251732,4.562286615475402e-09,0.00020068809831602028,0.011832717491246546,0.0048322333365058544,0.9653766512755791,1.4914597339197968e-07,0.0008942485591982604,1.5908781945769793e-06
25418.0,4.2,9.375124370707677e-15,7.46181162785872e-11,1.5640807725927008e-07,8.425035763549205e-05,3.744184211791713e-07,3.639067073557564e-05,6.312679026224181e-08,0.00016511238398335482,2.6491211475227428e-14,4.329222667749336e-15,1.2556190840292545e-06,8.509351572015347e-08,7.405818635695584e-06,3.3788592178012925e-07,1.390085140550614e-08,5.892526008820273e-05,0.000348810433463221,0.0009408379236422248,1.5828782404816612e-08,1.4512890719527284e-05,1.1675009278571608e-10,4.7038462870888766e-12,4.224629865516651e-06,3.906056830801815e-08,0.0001141855738524143,2.092778168896478e-05,1.1035391625318242e-09,2.030754756804713e-06,0.00037106622860526474,3.1084799551837096e-10,0.006347623196689865,0.0015349107911928435,0.0011827981305075092,0.00022645235811901272,0.00013622449223917894,0.00015209787300099202,8.804274784944042e-05,7.443375369215213e-09,2.5775014749088473e-14,7.944939000064427e-08,6.537997190870307e-05,5.60656876362484e-10,7.492151292140215e-06,3.8491156754876e-06,1.4984414656097537e-05,1.4733950599852782e-05,2.07998054578763e-13,2.00185263594233e-09,4.442993128925374e-09,4.437362409574622e-10,0.0004525722365139418,0.0006443004318177574,4.360799124583903e-09,0.0002674419581316879,0.02087777875753423,0.0043128346105093425,0.9608512150914926,1.1480049456843161e-07,0.0006463089188829079,1.7216376704759082e-06
37651.0,3.555,2.1196305158602372e-14,2.451517357252556e-10,3.918141056148712e-07,0.00015933151663095527,1.1572164185262626e-06,0.00016106141160648023,1.07186434411255e-07,0.00013948525245768335,3.578942629223832e-12,9.051943062206079e-13,4.728841281805817e-06,5.835142902640851e-07,6.109492510674065e-05,4.660537544848086e-06,3.753376486730556e-07,0.0001161917968649372,0.0005492364138305921,0.0013844624827600094,1.986596542415858e-08,3.313144628229967e-05,5.6519740632416585e-09,3.999477311834513e-10,8.890480372087677e-06,6.134304260245154e-08,0.00018948838508745576,3.152318995934635e-05,1.7490528935134537e-09,1.5632201155535385e-06,0.0005929157831504806,5.661269357185338e-10,0.007725409148325063,0.0027013925348889425,0.0018066710155577714,0.000610387739156047,0.0002783598575989186,0.00015218307132883543,0.0002548227217291297,4.67945684913882e-08,4.9288260480138115e-14,7.58209083395142e-08,9.3296710689222e-05,9.275984118868038e-10,1.0568337412904328e-05,5.406140603201329e-06,1.6827952124169024e-05,2.5302754983366707e-05,1.3700730806743126e-12,2.1745797867088794e-09,5.047334876703441e-09,1.369978337000199e-09,0.0005807058251524578,0.0009112771670428909,4.434589616102355e-09,0.00018169568280136352,0.01087120158420947,0.004711849903748657,0.964714659380193,1.4730314727915282e-07,0.0009059025180144658,1.325502600123729e-06
42945.0,3.55,1.3439177999623275e-14,3.1389539554858203e-10,5.837271480200498e-07,0.00014537498890485311,8.084715512505858e-07,0.00022963842802326638,1.1826552702916251e-07,0.00019393636715591664,7.650775369327897e-12,2.3982123744472264e-12,5.0042844377479604e-06,6.502455302655873e-07,9.644039750237751e-05,7.098801592162247e-06,7.475362642605666e-07,0.00015289547451004294,0.00047033343088991367,0.0016047561674857904,1.1787253195058906e-08,3.655420372746503e-05,1.1760975443040615e-08,9.324042234730042e-10,1.050503209781307e-05,7.1155942013773e-08,0.00021783362540485257,3.6472371362854e-05,2.3939435217022286e-09,2.154566440167746e-06,0.000648755962409537,4.12092446295518e-10,0.006966564230963786,0.0028421645910494714,0.0018822190884065753,0.0008191081187228725,0.0003348817635312368,0.00017405865111561647,0.000286951147766119,8.584641918285099e-08,3.0493948415970136e-14,1.0780927811341853e-07,0.00012901800063592087,1.3535206503722454e-09,1.2916458319864216e-05,6.051998645460065e-06,1.6214406394152716e-05,2.9311002878573578e-05,1.0379230593986315e-12,1.6682909837682794e-09,5.403352876364163e-09,1.3945888318953675e-09,0.0006597858676317413,0.001020082463307383,4.1104206071991375e-09,0.00017013610447856584,0.008477507925455827,0.004921520741376864,0.9663639572056291,1.673627722803952e-07,0.001024587441084954,1.8267283595429812e-06
42151.0,3.97,1.9261043271426953e-14,2.8976153695615e-10,4.610972157613136e-07,0.0001495569048528954,9.463402235034335e-07,0.0001877708004320473,1.1549658447057465e-07,0.00017220988478874722,4.748255272427428e-12,1.3199376224287567e-12,4.715207880613437e-06,5.963408558829176e-07,7.422442697274012e-05,5.453313511336719e-06,5.002313944005932e-07,0.0001394231192592365,0.0005514413770503407,0.0015574886423488983,1.6288363129794488e-08,3.554403483691726e-05,7.552920293062517e-09,5.592471045635882e-10,9.885795408434575e-06,6.888104539405132e-08,0.0002047332889907687,3.03824822266078e-05,2.20723516137618e-09,1.8655312970275842e-06,0.0006650287410579922,5.49250509830314e-10,0.0071692020316844254,0.0026993758924354523,0.001815860058098332,0.0006904071825783349,0.00030107859842108995,0.00017234681493009157,0.00028299983878444265,6.025223288442819e-08,4.4517803705985785e-14,8.891298422796325e-08,0.00010773234638152742,1.190731382929617e-09,1.184603432578928e-05,6.055563714682695e-06,1.6984148795759224e-05,2.7771799692691826e-05,1.3959691106181605e-12,2.1745094066090118e-09,6.102732050825141e-09,1.6236016512405618e-09,0.0006708075284477972,0.001015366216149318,5.085864870147031e-09,0.00019942787462232247,0.01100001457737511,0.005387465157340092,0.9636025565068881,1.7015854988664017e-07,0.0010283452862887069,1.581649300328829e-06
