burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
37144.6,3.181,5.991810909604071e-14,3.7587391410060516e-10,3.3758618463609805e-07,0.00022370634297185976,2.6058938337764847e-06,0.00020524487113421,1.480549762441372e-07,6.64874727008257e-05,9.179590241022347e-11,3.035756633694972e-11,5.4013257034123255e-06,9.30697152417719e-07,0.00011579576707297771,1.3829242876131334e-05,2.078311065024768e-06,0.00010406560381441188,0.0008181329236955241,0.0012966590920515495,6.823937067069949e-08,3.879390989219848e-05,5.400993959265891e-08,7.1081969608675425e-09,9.81799382700455e-06,5.667345817937201e-09,0.0001954284290043408,2.4945437573062598e-05,1.6646532618700596e-09,7.394168652140443e-07,0.0006098363486575983,1.031640996828214e-09,0.010150652169582965,0.002985879693079159,0.001719890663505631,0.0005936381387560563,0.0003044153548480993,0.0001024353763021611,0.0003663270902243865,7.728932662233382e-08,1.5371330510651532e-13,3.7515454730865265e-08,5.9144412601771266e-05,7.921973647124891e-10,8.531900255249503e-06,5.124711993024087e-06,2.0300742247755025e-05,2.711920109884504e-05,6.591223101924751e-12,3.5037998842487277e-09,5.236375947370925e-09,2.7210923511718784e-09,0.0004972599035833769,0.0008478603664184208,4.859479966621865e-09,0.00016230170802014493,0.011693547266687244,0.00398837047851883,0.9618287215278494,1.2613606795648114e-07,0.0009024714624850024,6.268311157577478e-07
36858.0,3.31,1.7748790893868266e-14,3.212511973111439e-10,4.96561505761546e-07,0.00013317092818219652,9.463551375921001e-07,0.00021059630102117428,1.27445038755051e-07,0.00012945145018374016,4.287734689869649e-11,1.7937373455375138e-11,4.1203438439692124e-06,6.29322407019452e-07,0.00011503812666391595,1.0478785969195247e-05,1.8435896655250384e-06,0.00012907890287969869,0.0005205633442457368,0.0013506440975074648,2.5073668940705732e-08,3.317814491091926e-05,3.9680022506652144e-08,4.9718119548790275e-09,9.465559017879032e-06,5.041710567694033e-09,0.00018856560081182672,2.9147078092185124e-05,2.0254970599902974e-09,1.3746073531382049e-06,0.0005586303452488417,4.678827647115593e-10,0.00790118282445622,0.002652148733403807,0.0015139257028180823,0.000662009327648617,0.00029620421509664666,0.0001332409168115667,0.000269544790879119,1.0017336860441688e-07,4.461301944417052e-14,6.95968057937245e-08,9.732460225600065e-05,1.1777534522455545e-09,1.09939982990187e-05,5.054123274790336e-06,1.676797475179478e-05,2.5906120220846437e-05,1.6057091890230386e-12,2.0192161472752257e-09,5.336111075308477e-09,1.530258949132969e-09,0.0005363145744295842,0.0008549370519222588,4.036204248420942e-09,0.0001703581916328595,0.01169039122297297,0.004066981120798371,0.964775434408646,1.3604276544031162e-07,0.0008921700813656245,1.1655718179494926e-06
30867.0,2.55,2.1702277026580594e-14,2.9947389588125587e-10,3.753488295477043e-07,0.00015816408787256453,1.466785138101106e-06,0.00017194672782616568,1.2723494058549687e-07,8.385792447595066e-05,5.216236706811658e-11,1.886639921319424e-11,4.503734685008121e-06,7.264464541859471e-07,9.324407487527353e-05,1.0015507376082535e-05,1.5123303123614967e-06,9.64060522226568e-05,0.0005330353496507615,0.0011042051371857936,3.7422761797931013e-08,3.155107239581718e-05,3.704913338885219e-08,4.5887819350743586e-09,8.389978802080664e-06,4.832279152640125e-09,0.0001648460513459713,2.2010196912026104e-05,1.5550026105509231e-09,9.85951152988506e-07,0.00047049514524144086,4.871007137674265e-10,0.009110185100253767,0.0026689368307884365,0.0015401796820904109,0.0005191839155492718,0.0002635051402505638,0.00010473488113508227,0.00024952359327323477,7.171434044444979e-08,5.61304249730862e-14,5.0412108159271426e-08,7.123911731982325e-05,9.013904316500734e-10,9.066979201458396e-06,4.235846240101972e-06,1.7326546230222586e-05,2.292785571885861e-05,2.2505791600036604e-12,1.9929413473998102e-09,3.807004665730322e-09,1.4948167696649e-09,0.0004148796197958186,0.0007098080665976481,3.411564794941894e-09,0.00013460299607236234,0.009869328015093277,0.0030423606054667263,0.9675439008691603,1.0523929598337709e-07,0.0007450480791557143,8.358415586452811e-07
32818.0,2.51,2.475005230762745e-14,3.2097895148363755e-10,3.829556459255336e-07,0.00014009012433449948,1.1536359670893941e-06,0.00019922731230239844,1.2835206861503678e-07,8.133119605531102e-05,5.165541661410142e-11,2.0702707522192748e-11,4.447352653637391e-06,6.539168750104634e-07,0.00010820093041158613,1.0015900955116718e-05,1.9529942415597676e-06,9.782678397464643e-05,0.0004984069957509264,0.0011707771225728438,2.7070406297173655e-08,2.849499264470027e-05,4.4046147068478286e-08,5.693298227638664e-09,8.473529373051977e-06,5.0531444133071775e-09,0.000173036141289595,2.3020119465973297e-05,1.562874766773125e-09,9.513198455707358e-07,0.00044583058736652427,5.371648967598423e-10,0.007064828670572957,0.002605406502021096,0.0013529862073643917,0.0006456658854609749,0.00028596420198253816,0.00010546426117272168,0.00023967010118895724,8.47243574523758e-08,7.103868028851328e-14,5.0861773479685915e-08,7.173333257963907e-05,8.673757903955268e-10,8.834047404126035e-06,4.408572739863493e-06,1.379750528150779e-05,2.417681840882705e-05,2.6447067653111714e-12,2.1988015810773286e-09,4.237601674009796e-09,1.5189895623436509e-09,0.00043826695341403656,0.000764752724043161,3.0368727612498525e-09,0.0001301292488656062,0.008544600575915506,0.003051274063588674,0.9708699616806106,1.111717832218605e-07,0.0007825264544183999,8.06952503128331e-07
33579.0,2.85,2.4354975754444667e-14,3.34313014589617e-10,4.1778381286996264e-07,0.00016351783834461824,1.5104890865741143e-06,0.00018871746301647637,1.3637194160818053e-07,9.325388022973827e-05,7.20430233698655e-11,2.6506645148959505e-11,4.526220275057011e-06,7.722272968785491e-07,0.00010644692386367682,1.2287140128189328e-05,1.879802622018481e-06,0.00011067119941877453,0.0005957470276404242,0.0012064128611668412,3.997719911350747e-08,3.5181287268800437e-05,4.7822558489303315e-08,6.126729522624422e-09,9.16965038347275e-06,5.216873078694717e-09,0.00017790285424654242,2.4397636596868414e-05,1.73899837282919e-09,1.0485213087283535e-06,0.0005295007491455984,5.508669496978387e-10,0.00952098249537239,0.002783216884795066,0.0016228838801387328,0.000553661739184804,0.0002810295078503564,0.0001129167763104866,0.000284397275282346,8.214483928374173e-08,6.03822720361522e-14,5.36443768421135e-08,7.783410211166549e-05,1.0202380279444602e-09,9.875031445517681e-06,4.61479121351018e-06,1.883918671075961e-05,2.4713883944693658e-05,2.5087777772143775e-12,2.1549051812752416e-09,4.328675289375794e-09,1.754032904178094e-09,0.0004588868765697092,0.0007691246698371763,3.929003237878777e-09,0.0001479702369544984,0.010941093739307581,0.003454086054540477,0.9648565487607499,1.1640228085032451e-07,0.0008125698861493252,8.890467034823935e-07
22165.0,3.29,1.371034002294622e-14,1.1640628211917068e-10,1.8778783165935785e-07,8.843723709938428e-05,5.849339078307199e-07,6.0994646194074655e-05,8.129596374804766e-08,9.89175660908925e-05,1.457418945952829e-12,4.243619131572146e-13,1.8033223327154005e-06,2.0919177501557295e-07,2.1749409891845947e-05,1.5420925306117626e-06,1.3655674225236988e-07,5.87245011604055e-05,0.000394133163679355,0.0008070448993024458,2.7561949815497774e-08,1.7856025694468593e-05,2.186984213223555e-09,1.6951677844863057e-10,4.950528177607718e-06,2.7883126946067157e-09,0.00010867384489565064,1.9338337176699833e-05,9.993217307688202e-10,1.1343114855436117e-06,0.00035614417944767793,3.7658731434185103e-10,0.007758055376932501,0.0017463837726539352,0.0010427511388049603,0.00024121555159081624,0.00014639541493435696,0.00010745190150930301,0.00011792548057398286,1.803054229754386e-08,3.771449007719035e-14,4.972412863839242e-08,5.595863713826344e-05,5.497239649018078e-10,7.0842743518793175e-06,3.2321384637330225e-06,1.551215550337399e-05,1.4408443743516316e-05,4.819306959786753e-13,2.0903478755921013e-09,3.742163336665825e-09,6.605461749012658e-10,0.0003514226630285718,0.000538818493835319,3.735373920469619e-09,0.00020504283147120382,0.017523933312326503,0.003255220515811201,0.9642618876158339,8.914266759001936e-08,0.0005634928398769488,9.6173324793536e-07
39478.0,3.16,4.334352959199561e-14,4.3132594464490514e-10,4.247336741228174e-07,0.00021597866303996936,2.3694418860535946e-06,0.0002346388224349749,1.589495784033633e-07,8.011910742770639e-05,1.4930171589012547e-10,5.299933847657221e-11,5.555064955236511e-06,1.0066977922129304e-06,0.00014186181841788385,1.781497332615886e-05,2.897010525982737e-06,0.00012385819366174158,0.0008116041404734909,0.0013986646698548836,5.9549019041645555e-08,4.264378427027641e-05,8.039574464462311e-08,1.1393495459335413e-08,1.0785372033275e-05,6.1855432161611975e-09,0.00020934153697157716,2.714669248427401e-05,1.948902109459823e-09,8.745316934302249e-07,0.000642849194876966,8.294911300035694e-10,0.010441473108246176,0.003157892652480612,0.001830970382815742,0.0006562919314573506,0.00033157621439071155,0.00011255667308335974,0.00038992278662438034,9.962963120984583e-08,1.0485617881440022e-13,4.5389032550747705e-08,7.214445524330547e-05,1.001140374922868e-09,9.98502830379998e-06,5.396885280983783e-06,2.129931938588276e-05,2.9222130156843984e-05,5.6605908095879085e-12,2.842945965532485e-09,5.25111550113509e-09,2.745482523433933e-09,0.0005285623655718031,0.0008925114916789685,4.822026096531236e-09,0.00015554603776133627,0.01101896605525629,0.004032931852319372,0.9613878073571871,1.3407631952691266e-07,0.0009531516639065287,7.415101455912579e-07
35164.0,3.36,3.403518315791753e-14,3.187878459765136e-10,3.712742255021276e-07,0.00017480289713135247,1.7031467721955681e-06,0.00017623783113538926,1.3608226997765703e-07,9.066196535377788e-05,5.0948838627642474e-11,1.7720018661495204e-11,4.595640144438251e-06,7.586476953294481e-07,9.476476387166634e-05,1.0081936808294506e-05,1.4469165782048734e-06,0.00011017989618186937,0.0006871416170252118,0.0012595490445167954,4.986644783055089e-08,3.606618630318048e-05,3.554677568349742e-08,4.348057926668575e-09,9.274288538259025e-06,5.146307110252135e-09,0.00018201120137286098,2.627174372145693e-05,1.6976635714293738e-09,1.005671204305688e-06,0.0005893028618726162,7.288126817901786e-10,0.009884024546886111,0.0027846568102723904,0.0016515311833206012,0.000526178088034251,0.00027525952485126746,0.00011700812351384469,0.00030719462049759346,6.875585468567711e-08,8.305074103581626e-14,4.9846841979952324e-08,7.209072886452173e-05,9.292312661684426e-10,9.603844457357344e-06,4.912967342835346e-06,2.0216951552469328e-05,2.500039297453536e-05,3.225850240587491e-12,2.7413018726272914e-09,5.154458950182164e-09,2.029329781200406e-09,0.0004997041066220658,0.0008131150770462348,4.8410585065907e-09,0.0001755538632413264,0.013232316384028808,0.004112589313009728,0.9611684635782864,1.2675607268453748e-07,0.0008630048178210984,8.526856393514414e-07
34935.0,3.01,2.244472082692815e-14,3.3878966340216244e-10,4.4916160189182745e-07,0.00016183922399806908,1.418549039881523e-06,0.0001917460648889555,1.3965952098807026e-07,0.00010637697248581968,6.32435778015143e-11,2.3193395738600068e-11,4.49693316524039e-06,7.547015049903419e-07,0.00010664256868679698,1.1935436629290597e-05,1.7836523978534473e-06,0.000119506015221055,0.0005997112578115968,0.0012637433702140074,3.841874765572846e-08,3.670844805668203e-05,4.439803308979515e-08,5.51975251334957e-09,9.551534683384408e-06,5.3329718081278475e-09,0.00018404356729158705,2.6115815348505217e-05,1.870221889848171e-09,1.1863822014932196e-06,0.0005633603257810994,5.346281435839768e-10,0.0098027150831196,0.0028599633981004273,0.0016893214973191498,0.0005644565600902623,0.0002876066059226109,0.00012156574750806233,0.0002938440623418624,8.431740489642443e-08,5.267149288856384e-14,6.022419407135047e-08,8.567230041336816e-05,1.1240564910989306e-09,1.0624994699505247e-05,4.823184894404337e-06,1.97315639348043e-05,2.5485475005357443e-05,2.2470492047799336e-12,2.0512473930236844e-09,4.629858454065797e-09,1.7798040662442091e-09,0.00048674200994692585,0.0008023669205362345,4.221130395045406e-09,0.00015367027931984355,0.011284141937469157,0.003722418019688072,0.9635430693386545,1.2346807510333652e-07,0.0008488871356671556,1.0059271646811314e-06
32896.0,3.133,2.4351025101472822e-14,2.9918794082112777e-10,3.837359958162647e-07,0.00015435322742295105,1.380333846712377e-06,0.00016679928292389018,1.2926850133508444e-07,9.749309032882798e-05,4.993374759897538e-11,1.808048710047671e-11,4.082445195549136e-06,6.606756083248551e-07,8.966453145615503e-05,9.885017939694844e-06,1.4323398618759378e-06,0.0001071184108381864,0.0005965668707566043,0.0011863626353408269,4.052800097292635e-08,3.365175909029817e-05,3.5244592211429116e-08,4.3327042602641946e-09,8.74707083823779e-06,4.875684846634028e-09,0.00017112448112304403,2.4956407367752903e-05,1.6830046031396828e-09,1.0775608003482103e-06,0.00053672172521214,5.643640248200861e-10,0.009471646424418664,0.0026601120412252373,0.0015673525353095644,0.0005031786198628339,0.00026152749135322265,0.00011630448256816206,0.0002693819013660116,6.919612351430808e-08,5.97782623229786e-14,5.3618311818818406e-08,7.612092583188838e-05,9.682274292251169e-10,9.721714551788469e-06,4.57885129273876e-06,1.90873840734606e-05,2.354905458048765e-05,2.163686322015943e-12,2.2926245290287965e-09,4.605359770513644e-09,1.672763418257915e-09,0.0004667331739803775,0.0007607183595072505,4.283289512763366e-09,0.0001668365067079511,0.012744283495403845,0.003728845429014256,0.9631514797816485,1.1839259055963263e-07,0.0008046946726805238,9.13657083135886e-07
32000.0,3.4,2.4045410169313628e-14,2.3537935794004023e-10,3.3792498967486327e-07,0.00012485413895451996,9.357612981218639e-07,0.00015032614416136275,1.0758896816643111e-07,0.0001012559350732272,1.9734367918255534e-11,7.72059186954168e-12,3.587867219080195e-06,5.083075215580659e-07,7.306435976734473e-05,5.760357535660258e-06,9.9237481279526e-07,9.737814996850596e-05,0.0005201376225846174,0.0011596729728786787,2.9058749331096717e-08,2.693109818062887e-05,2.0259781416603286e-08,2.3506140499721175e-09,7.788837535681243e-06,4.106979765095951e-09,0.00016035143865569752,2.559145911015229e-05,1.4760891620223668e-09,1.1117864622320278e-06,0.0004870581800683142,5.796078029971881e-10,0.007455050415915096,0.002337196866071019,0.0013269361498544814,0.0005077948670605861,0.00023995334860381798,0.00011919505811137141,0.00021923349164492038,5.819545973924186e-08,6.716192879927789e-14,5.385959378492115e-08,7.275105534648221e-05,8.011445717201653e-10,8.790657787532733e-06,4.476695191944174e-06,1.5524056158378138e-05,2.1724030078021112e-05,1.652325297514063e-12,2.620013478848274e-09,5.058505750711726e-09,1.3184000928069536e-09,0.00047782910587102677,0.0007530860061643383,3.981341301292902e-09,0.00018928850577276283,0.013898726675409936,0.00390642274146763,0.964711577768671,1.2120720660220081e-07,0.0007854424008870533,9.426601218944048e-07
37071.0,3.34,1.919410255912299e-14,3.1832966748724523e-10,4.876823103853078e-07,0.00013727940139746927,9.538246181005234e-07,0.00021319191900409895,1.2765452625853514e-07,0.00012628921220816916,4.372106302878684e-11,1.824326708509734e-11,4.259958090523682e-06,6.41208499705897e-07,0.00011605167606720515,9.321144975911778e-06,1.8001791429994968e-06,0.00012840218262658194,0.0005433004072555832,0.0013568726963273288,2.5950362901565236e-08,3.281752283270721e-05,3.966457218816245e-08,5.111158363182167e-09,9.457489992023853e-06,5.039746209193742e-09,0.00018969576153551068,2.920210043597463e-05,1.9911050289377414e-09,1.34556495990939e-06,0.0005623116768508725,4.969308316792218e-10,0.007827099320226872,0.0026368195871416867,0.0015607705228561635,0.0006618826135025316,0.00029768165421134406,0.00013295162663781027,0.00027374739170062486,9.736097113688978e-08,4.865985953934801e-14,6.782202402233284e-08,9.567308889239388e-05,1.122229864916278e-09,1.0886488341571191e-05,5.0889444461595736e-06,1.69459995633026e-05,2.605070692726262e-05,1.7501408201872188e-12,2.1139313838516337e-09,5.409230317015718e-09,1.5682208585185883e-09,0.0005390748185541851,0.0008579814295827776,4.073607536621883e-09,0.00017196195427274325,0.011809684827323605,0.004109536703551974,0.9646031799692365,1.367429352163754e-07,0.0008976374035952103,1.140836640188855e-06
37485.0,3.0,3.917794668040457e-14,3.980014284411627e-10,4.105270122340881e-07,0.00020652770289750558,2.2791745616355873e-06,0.0002205839698181918,1.515319249496092e-07,7.848029774769008e-05,1.1500480899914716e-10,4.101049810704845e-11,5.692486756101548e-06,9.748146627435308e-07,0.00013035276771652477,1.5932802215403904e-05,2.507519666255459e-06,0.00011552073169533773,0.0007318472324212387,0.0013261511487371645,5.6326323462764623e-08,4.0146569559891626e-05,6.705689787441309e-08,9.110760465141859e-09,1.024745635525217e-05,5.843959792710791e-09,0.0001991458169325974,2.5703563690351786e-05,1.8183159599278946e-09,9.207159967419487e-07,0.0006016795265295404,7.62875315990394e-10,0.010178121831650564,0.0030575089118968983,0.0017610257509912157,0.0006253905036390174,0.00031633859057708414,0.00010906950410218306,0.0003594573489572147,9.393778201875134e-08,9.736966816449064e-14,4.785751932866244e-08,7.005604853423995e-05,1.0064739924943498e-09,9.562386137260478e-06,5.127555045689833e-06,2.0354853907791788e-05,2.777278028286879e-05,5.05258201885528e-12,2.7031277250597204e-09,4.9097156769311745e-09,2.4387032854626172e-09,0.0004999868155355982,0.0008506194675723907,4.472466370011626e-09,0.0001496980886546642,0.010605886829305262,0.0037881902064570727,0.9629445191149727,1.2682778251932753e-07,0.0009048506993510693,7.807236225946214e-07
20403.4,3.32,1.9453725776627313e-14,8.247862635652357e-11,1.343279660216769e-07,7.641094097721479e-05,4.787351028389056e-07,4.518815753280101e-05,6.52328567686264e-08,8.219324445103501e-05,4.0614172504389476e-13,1.1845970937787036e-13,1.7008694661600285e-06,1.8490137563062252e-07,1.3363196941672277e-05,7.309007361264119e-07,7.123464618579246e-08,4.527217354044891e-05,0.00035424580838510294,0.0007375556249584182,2.5096199703366037e-08,1.3104689549327361e-05,9.053696596850333e-10,6.239936026502428e-11,4.1287323264214545e-06,2.2455012957761587e-09,9.688073816517685e-05,1.798262993309549e-05,7.473087769365875e-10,9.82804075886064e-07,0.0002918148292888193,4.901194830457386e-10,0.0061664677933405635,0.0015084282866079236,0.0008643455254073556,0.00021618589435023927,0.00012585540956489824,9.865687060503598e-05,8.91226490154596e-05,1.0965907095782087e-08,6.566405686248446e-14,4.1643718806650276e-08,4.454193743896559e-05,3.633760162214713e-10,5.597241375602206e-06,2.9969188481384906e-06,1.2502160551268904e-05,1.2640122120165093e-05,5.258964863141453e-13,2.8329439357027166e-09,3.762516666751857e-09,5.243903236156619e-10,0.0003324605829901139,0.000506181251954766,3.200965805427021e-09,0.0002167187908324137,0.018001026561235707,0.0030941400935775407,0.9663989024552583,8.433269775187869e-08,0.0005197291654754422,8.332601461849729e-07
33812.0,3.21,2.3668738910839663e-14,3.122108657464524e-10,4.1098465515460584e-07,0.0001545321412269256,1.3626407886817406e-06,0.00017330930916330836,1.3244537013496195e-07,0.00010385983658243826,5.7905449758372634e-11,2.1456400021386557e-11,4.20370196324687e-06,6.876508909344776e-07,9.479662935184549e-05,1.0662121495195251e-05,1.5764580671313906e-06,0.0001133325621695431,0.0005972947260119052,0.001222552216579285,3.9824090133296756e-08,3.490575643216894e-05,3.962722022702018e-08,4.989435004867002e-09,9.042892572381571e-06,5.021798854080204e-09,0.00017576370944602382,2.58158588535473e-05,1.7739491558651787e-09,1.1593596401985314e-06,0.0005557132367072201,5.604862028276116e-10,0.009602531180779167,0.0027085369232909546,0.001605649705222426,0.0005175285002333917,0.00026844591547241936,0.0001200877187315716,0.0002806030722471412,7.519333159552127e-08,5.734716665718266e-14,5.773600383004039e-08,8.04460465163433e-05,1.0571057003930479e-09,1.012223878189251e-05,4.703441686698631e-06,1.960228271824862e-05,2.4197565062788433e-05,2.173854181145028e-12,2.2625242132232554e-09,4.749045847749722e-09,1.7294533144835116e-09,0.0004813695435145663,0.0007805078247929849,4.423133044976909e-09,0.00016955411992632723,0.01295090844343037,0.0038456217179438233,0.9624201346197993,1.2210528206313343e-07,0.0008269904309464647,9.830242494961372e-07
26426.4,3.2069,1.2257170248471848e-14,1.8029222882334523e-10,3.0158874975392815e-07,0.00010442932168063413,6.626624058083639e-07,9.87887405023285e-05,1.0013594372295593e-07,0.00012329056714768046,6.8398463718991924e-12,2.3384116182694386e-12,2.4235248995928955e-06,3.2408892879778816e-07,4.279343771181728e-05,3.4723182520124454e-06,3.8626299020147654e-07,8.289030577924815e-05,0.000409840436281207,0.0009678018202387936,2.5176077564760155e-08,2.3955981096375595e-05,7.48344514393036e-09,7.189593030989893e-10,6.489888498768827e-06,3.6358511284029073e-09,0.0001333405315331411,2.233729414196975e-05,1.4262128804113091e-09,1.4379246408848261e-06,0.0004312704622565763,3.5333544674084473e-10,0.008445150247703927,0.0021168988052420747,0.0012992714437725407,0.0003435463665098698,0.0001910298573802494,0.00012056272041767331,0.0001653243892328227,3.841186802818754e-08,3.0733479288747796e-14,6.654299480121441e-08,7.60474409034085e-05,8.648031197192869e-10,8.920311045428456e-06,3.7811709137066658e-06,1.7103503660697833e-05,1.7974040313180627e-05,6.021277077048927e-13,1.7897902293948674e-09,4.075955153661737e-09,8.964479150568898e-10,0.0004035729439807786,0.0006327800291594164,3.957026272484782e-09,0.00018691599394853487,0.015274330890858454,0.003480657783054892,0.9640978571086142,1.0237122074420013e-07,0.00066046061549654,1.219150008988696e-06
31200.0,3.27,1.48639808526926e-14,2.586875456000208e-10,4.081978709131864e-07,0.0001267077801537201,8.922268177173226e-07,0.00014492408761859437,1.2063653640930062e-07,0.00013017610159440422,2.4724639075000213e-11,9.212553197739e-12,3.33774171786526e-06,5.099951217947836e-07,7.341997840077108e-05,6.800925955428433e-06,9.015920578964222e-07,0.00010775799517806232,0.0004853847119012573,0.0011422729571874384,2.9027206397749052e-08,3.083166864935346e-05,2.049546011959394e-08,2.3431119563250953e-09,8.137152888765774e-06,4.539435863434313e-09,0.00016033578981861972,2.5349220319801097e-05,1.7932688153498258e-09,1.484378354496395e-06,0.0005157860552928959,4.110065726183974e-10,0.009150073778731818,0.0024682074390569224,0.0015217890670916373,0.0004529046513164689,0.0002388895595741469,0.00012808604666121538,0.0002293917305016843,6.462027328225597e-08,3.5375946261598186e-14,7.152381971061372e-08,8.873376639242476e-05,1.1237756141858246e-09,1.0348637106608831e-05,4.3938636330760476e-06,1.8977697052657607e-05,2.188341534680117e-05,1.038266657323154e-12,1.8576786673718388e-09,4.555698151439496e-09,1.2851100883135712e-09,0.00046103159443687617,0.0007306812550621353,4.338543352845594e-09,0.00017917511016026386,0.014132895059638897,0.0037956896326858764,0.9626300056866705,1.1694631091024812e-07,0.0007697191132250028,1.2585478058200335e-06
29652.028,3.2,1.259875597799073e-14,2.093531154623963e-10,3.6508372128115605e-07,0.00010339256384053172,6.116794561932512e-07,0.00013566537983152705,1.0056470768866298e-07,0.0001295345358013187,1.092899246589853e-11,4.361930168410134e-12,2.9703565395257525e-06,3.940210578050223e-07,6.2347451707627e-05,4.384448389445019e-06,6.964135423879682e-07,9.527314684034486e-05,0.00039502835554820455,0.0010897388181162957,1.949018160164686e-08,2.437001699156132e-05,1.3104840987607214e-08,1.4082620809640085e-09,7.213929354716066e-06,3.838357255704891e-09,0.00014888343192582293,2.4801965612564376e-05,1.562313038340873e-09,1.4836707594772503e-06,0.0004423278440884974,3.621734166260333e-10,0.00715603525105484,0.0021985487658296387,0.0012816120320189076,0.0004725815081669055,0.00022290288591403094,0.00012636643334675474,0.00017946559737258075,5.821851301958199e-08,3.404573898145311e-14,7.101138796224323e-08,8.452464266431667e-05,9.223825112621137e-10,9.296805139919769e-06,4.160744531763422e-06,1.4925535094738313e-05,2.0131998395596676e-05,7.355413115361829e-13,1.8545027897033906e-09,4.554722622293692e-09,9.434045984542514e-10,0.0004498963897432692,0.0007031511456359377,3.5776572642699365e-09,0.00018136757484804478,0.013416384144727891,0.0036075057749059922,0.9664715208292504,1.1412173098820025e-07,0.0007284851093968791,1.2579582723615957e-06
34006.0,3.02,3.7494893846571485e-14,2.8608531273266915e-10,3.513850141861391e-07,0.0001539939636917285,1.3370807223017523e-06,0.00018753246589691007,1.1950009278755956e-07,8.123410441440067e-05,3.246088447982313e-11,1.2324830768950791e-11,4.63376993609471e-06,7.005646270104059e-07,9.548739224674464e-05,7.999660961955375e-06,1.4793191051163352e-06,9.855335821713299e-05,0.0005862839211425119,0.001209752295149875,3.4091665843839005e-08,2.9418316914604245e-05,3.1051543283212555e-08,3.747880879667405e-09,8.531251526135601e-06,4.637244922936705e-09,0.00017510032144583203,2.4560141521085742e-05,1.5128524273290115e-09,9.100890067784912e-07,0.0005005810233565656,7.739045973182956e-10,0.0075905727083326515,0.002568574125832032,0.0014310060790850134,0.0006108528120980927,0.0002767262454612025,0.0001084533165759084,0.0002613416195909836,7.00244081132737e-08,1.095262608771345e-13,4.633686791499564e-08,6.769203376438577e-05,7.621505866827803e-10,8.425692784558553e-06,4.667826190884094e-06,1.516531665907997e-05,2.407502529616632e-05,3.1724739561204063e-12,3.0007176176410766e-09,4.933923067659784e-09,1.6963447878519979e-09,0.00047441792804095667,0.0007892397816340347,3.7046474349043732e-09,0.00015968068700838046,0.010825023199170069,0.003656832434168724,0.9671356445634807,1.203419227890363e-07,0.0008219500806472915,7.716489241592425e-07
39845.0,3.17,3.252200909563186e-14,4.049384115012405e-10,4.4598844193191496e-07,0.00016438284107821554,1.388740662614068e-06,0.0002464133652636219,1.502987721566559e-07,9.179590266966388e-05,9.41654298978035e-11,3.7310630686465694e-11,4.994140323443607e-06,8.162614197998035e-07,0.00014234269082097491,1.3998404654279445e-05,2.9696743558638706e-06,0.00012573760669499267,0.0006839047962217944,0.0014295774544042469,3.5003542032462e-08,3.56288313273826e-05,7.184975962409747e-08,9.883801102701751e-09,1.0276275882940993e-05,6.016913645805008e-09,0.00020717828171048423,2.863811199102121e-05,1.9879464151668653e-09,9.647206442377185e-07,0.000582308051430321,6.930862439799112e-10,0.007719368440838321,0.002870452620082738,0.0015608764836538198,0.0007494924392607021,0.0003340657123758816,0.00012024179086220319,0.0003289676683640985,1.0532437684219864e-07,8.651954622530962e-14,5.0230782889210574e-08,8.009229095129541e-05,9.746289655671802e-10,1.017735792925687e-05,5.386427204849298e-06,1.665770721975689e-05,2.886402792464513e-05,4.120103875101486e-12,2.633669725031103e-09,5.688676351022704e-09,2.240605317311665e-09,0.0005493974598885278,0.0009110074416421861,4.192725733000092e-09,0.00015644853236032317,0.010150192876942205,0.00402745288830494,0.9656469713796105,1.3936140072985467e-07,0.0009587194363009936,8.179569430962147e-07
